-0.1000	70.850	70.950	paginated.fodt: page 1, line 20 ("Section 7. extraction library because because case filling baseline pagination compounds kerning"): left
0.4596	500.388	499.928	paginated.fodt: page 1, line 20 ("Section 7. extraction library because because case filling baseline pagination compounds kerning"): right
-0.1000	70.850	70.950	paginated.fodt: page 1, line 21 ("advance kerning because rendering add because ligature rendering uses case shaping shaping filling"): left
0.4741	514.911	514.437	paginated.fodt: page 1, line 21 ("advance kerning because rendering add because ligature rendering uses case shaping shaping filling"): right
-0.1000	70.850	70.950	paginated.fodt: page 1, line 22 ("extraction measurement add pay rasteriser fonts pagination advance shaping arithmetic together margin"): left
0.4771	537.926	537.449	paginated.fodt: page 1, line 22 ("extraction measurement add pay rasteriser fonts pagination advance shaping arithmetic together margin"): right
-0.1000	70.850	70.950	paginated.fodt: page 1, line 23 ("filling rasteriser glyph rasteriser never compounds uses together never must must shaping sample"): left
0.4364	506.634	506.198	paginated.fodt: page 1, line 23 ("filling rasteriser glyph rasteriser never compounds uses together never must must shaping sample"): right
-0.1000	70.850	70.950	paginated.fodt: page 1, line 24 ("separate library page fonts case advance ligature."): left
0.1749	290.410	290.235	paginated.fodt: page 1, line 24 ("separate library page fonts case advance ligature."): right
-0.1000	70.850	70.950	paginated.fodt: page 1, line 25 ("Section 8. never baseline compounds shaping together advance together library separate page separate"): left
0.4975	533.194	532.697	paginated.fodt: page 1, line 25 ("Section 8. never baseline compounds shaping together advance together library separate page separate"): right
-0.1000	70.850	70.950	paginated.fodt: page 1, line 26 ("page sample add rendering must margin kerning rasteriser rendering page arithmetic pay paths case"): left
0.4608	517.527	517.066	paginated.fodt: page 1, line 26 ("page sample add rendering must margin kerning rasteriser rendering page arithmetic pay paths case"): right
-0.1000	70.850	70.950	paginated.fodt: page 1, line 27 ("advance common measurement library rasteriser rasteriser ligature filling layout extraction."): left
0.4279	478.554	478.126	paginated.fodt: page 1, line 27 ("advance common measurement library rasteriser rasteriser ligature filling layout extraction."): right
-0.1000	70.850	70.950	paginated.fodt: page 1, line 28 ("Section 9. ligature separate layout uses page sample fonts margin uses because baseline compounds"): left
0.4172	517.978	517.561	paginated.fodt: page 1, line 28 ("Section 9. ligature separate layout uses page sample fonts margin uses because baseline compounds"): right
-0.1000	70.850	70.950	paginated.fodt: page 1, line 29 ("must advance kerning rasteriser extraction compounds pagination kerning together never common case"): left
0.4536	534.097	533.643	paginated.fodt: page 1, line 29 ("must advance kerning rasteriser extraction compounds pagination kerning together never common case"): right
-0.1000	70.850	70.950	paginated.fodt: page 1, line 30 ("never arithmetic compounds because add together filling rendering sample because separate advance"): left
0.4672	526.432	525.965	paginated.fodt: page 1, line 30 ("never arithmetic compounds because add together filling rendering sample because separate advance"): right
-0.1000	70.850	70.950	paginated.fodt: page 1, line 31 ("pagination baseline page shaping rendering never library glyph separate layout pagination must ligature"): left
0.4327	533.130	532.697	paginated.fodt: page 1, line 31 ("pagination baseline page shaping rendering never library glyph separate layout pagination must ligature"): right
-0.1000	70.850	70.950	paginated.fodt: page 1, line 32 ("pay advance shaping because uses advance something fonts filling add compounds never add pay page"): left
0.4887	529.666	529.177	paginated.fodt: page 1, line 32 ("pay advance shaping because uses advance something fonts filling add compounds never add pay page"): right
-0.1000	70.850	70.950	paginated.fodt: page 1, line 33 ("shaping rasteriser."): left
-0.0490	151.685	151.734	paginated.fodt: page 1, line 33 ("shaping rasteriser."): right
-0.1000	70.850	70.950	paginated.fodt: page 1, line 34 ("Section 10. case extraction compounds rendering separate margin case shaping because fonts library"): left
0.3984	519.895	519.497	paginated.fodt: page 1, line 34 ("Section 10. case extraction compounds rendering separate margin case shaping because fonts library"): right
-0.1000	70.850	70.950	paginated.fodt: page 1, line 35 ("kerning baseline margin page arithmetic ligature shaping must pagination glyph ligature together"): left
0.4987	502.418	501.919	paginated.fodt: page 1, line 35 ("kerning baseline margin page arithmetic ligature shaping must pagination glyph ligature together"): right
-0.1000	70.850	70.950	paginated.fodt: page 1, line 36 ("common rasteriser baseline rendering filling must rendering separate rasteriser pay uses extraction"): left
0.4967	512.129	511.632	paginated.fodt: page 1, line 36 ("common rasteriser baseline rendering filling must rendering separate rasteriser pay uses extraction"): right
-0.1000	70.850	70.950	paginated.fodt: page 1, line 37 ("something together sample arithmetic shaping common shaping case filling."): left
0.3220	410.325	410.003	paginated.fodt: page 1, line 37 ("something together sample arithmetic shaping common shaping case filling."): right
-0.1000	70.850	70.950	paginated.fodt: page 1, line 38 ("Section 11. rasteriser glyph rendering compounds baseline fonts never never never must uses sample"): left
0.4920	522.420	521.928	paginated.fodt: page 1, line 38 ("Section 11. rasteriser glyph rendering compounds baseline fonts never never never must uses sample"): right
-0.1000	70.850	70.950	paginated.fodt: page 1, line 39 ("layout together together rasteriser never rasteriser common must arithmetic must because filling"): left
0.4576	504.148	503.690	paginated.fodt: page 1, line 39 ("layout together together rasteriser never rasteriser common must arithmetic must because filling"): right
-0.1000	70.850	70.950	paginated.fodt: page 1, line 40 ("compounds common glyph baseline must rasteriser margin rendering common rasteriser sample"): left
0.4888	501.913	501.424	paginated.fodt: page 1, line 40 ("compounds common glyph baseline must rasteriser margin rendering common rasteriser sample"): right
-0.1000	70.850	70.950	paginated.fodt: page 1, line 41 ("measurement case pagination rasteriser library ligature common rendering separate ligature pay"): left
0.4199	500.887	500.467	paginated.fodt: page 1, line 41 ("measurement case pagination rasteriser library ligature common rendering separate ligature pay"): right
-0.1000	70.850	70.950	paginated.fodt: page 1, line 42 ("rasteriser layout case never layout fonts something common paths must kerning library common"): left
0.3859	500.941	500.555	paginated.fodt: page 1, line 42 ("rasteriser layout case never layout fonts something common paths must kerning library common"): right
-0.1000	70.850	70.950	paginated.fodt: page 2, line 1 ("together margin kerning glyph."): left
0.0635	208.414	208.351	paginated.fodt: page 2, line 1 ("together margin kerning glyph."): right
-0.1000	70.850	70.950	paginated.fodt: page 2, line 2 ("Section 12. sample glyph never measurement extraction separate rasteriser layout baseline kerning"): left
0.4553	512.934	512.479	paginated.fodt: page 2, line 2 ("Section 12. sample glyph never measurement extraction separate rasteriser layout baseline kerning"): right
-0.1000	70.850	70.950	paginated.fodt: page 2, line 3 ("measurement measurement margin rasteriser fonts common extraction together because margin"): left
0.4269	504.953	504.526	paginated.fodt: page 2, line 3 ("measurement measurement margin rasteriser fonts common extraction together because margin"): right
-0.1000	70.850	70.950	paginated.fodt: page 2, line 4 ("rasteriser pagination filling page case fonts margin must pagination measurement glyph layout margin"): left
0.4368	524.939	524.502	paginated.fodt: page 2, line 4 ("rasteriser pagination filling page case fonts margin must pagination measurement glyph layout margin"): right
-0.1000	70.850	70.950	paginated.fodt: page 2, line 5 ("never layout library pagination add ligature common extraction sample paths uses page add pagination"): left
0.4319	529.961	529.529	paginated.fodt: page 2, line 5 ("never layout library pagination add ligature common extraction sample paths uses page add pagination"): right
-0.1000	70.850	70.950	paginated.fodt: page 2, line 6 ("never margin layout."): left
0.0175	162.894	162.877	paginated.fodt: page 2, line 6 ("never margin layout."): right
-0.1000	70.850	70.950	paginated.fodt: page 2, line 7 ("Heading 2"): left
-0.0071	137.311	137.318	paginated.fodt: page 2, line 7 ("Heading 2"): right
-0.1000	70.850	70.950	paginated.fodt: page 2, line 8 ("Section 13. library compounds shaping never case margin rendering case common arithmetic filling"): left
0.4263	512.311	511.885	paginated.fodt: page 2, line 8 ("Section 13. library compounds shaping never case margin rendering case common arithmetic filling"): right
-0.1000	70.850	70.950	paginated.fodt: page 2, line 9 ("advance margin paths rasteriser compounds extraction common filling filling page pagination baseline"): left
0.4742	524.987	524.513	paginated.fodt: page 2, line 9 ("advance margin paths rasteriser compounds extraction common filling filling page pagination baseline"): right
-0.1000	70.850	70.950	paginated.fodt: page 2, line 10 ("common advance library separate compounds fonts compounds ligature fonts shaping paths glyph"): left
0.4116	509.261	508.849	paginated.fodt: page 2, line 10 ("common advance library separate compounds fonts compounds ligature fonts shaping paths glyph"): right
-0.1000	70.850	70.950	paginated.fodt: page 2, line 11 ("shaping baseline something margin add measurement something ligature page something something"): left
0.4501	522.323	521.873	paginated.fodt: page 2, line 11 ("shaping baseline something margin add measurement something ligature page something something"): right
-0.1000	70.850	70.950	paginated.fodt: page 2, line 12 ("rendering extraction arithmetic separate fonts baseline."): left
0.2359	319.027	318.791	paginated.fodt: page 2, line 12 ("rendering extraction arithmetic separate fonts baseline."): right
-0.1000	70.850	70.950	paginated.fodt: page 2, line 13 ("Section 14. compounds paths together margin paths together library uses glyph ligature filling arithmetic"): left
0.5106	537.223	536.712	paginated.fodt: page 2, line 13 ("Section 14. compounds paths together margin paths together library uses glyph ligature filling arithmetic"): right
-0.1000	70.850	70.950	paginated.fodt: page 2, line 14 ("separate common kerning pay arithmetic case paths baseline kerning case never paths sample pay case"): left
0.4716	530.837	530.365	paginated.fodt: page 2, line 14 ("separate common kerning pay arithmetic case paths baseline kerning case never paths sample pay case"): right
-0.1000	70.850	70.950	paginated.fodt: page 2, line 15 ("measurement advance must baseline kerning filling baseline measurement must something must"): left
0.4798	503.895	503.415	paginated.fodt: page 2, line 15 ("measurement advance must baseline kerning filling baseline measurement must something must"): right
-0.1000	70.850	70.950	paginated.fodt: page 2, line 16 ("arithmetic ligature case add sample page page rasteriser page arithmetic rasteriser arithmetic rasteriser"): left
0.5570	532.319	531.762	paginated.fodt: page 2, line 16 ("arithmetic ligature case add sample page page rasteriser page arithmetic rasteriser arithmetic rasteriser"): right
-0.1000	70.850	70.950	paginated.fodt: page 2, line 17 ("separate paths extraction page filling glyph rendering separate common uses page library because fonts"): left
0.4544	532.689	532.235	paginated.fodt: page 2, line 17 ("separate paths extraction page filling glyph rendering separate common uses page library because fonts"): right
-0.1000	70.850	70.950	paginated.fodt: page 2, line 18 ("arithmetic."): left
-0.0129	119.700	119.713	paginated.fodt: page 2, line 18 ("arithmetic."): right
-0.1000	70.850	70.950	paginated.fodt: page 2, line 19 ("Section 15. measurement ligature ligature sample never pagination pagination shaping must library case"): left
0.5127	535.069	534.556	paginated.fodt: page 2, line 19 ("Section 15. measurement ligature ligature sample never pagination pagination shaping must library case"): right
-0.1000	70.850	70.950	paginated.fodt: page 2, line 20 ("advance never advance glyph filling compounds pay measurement pay together something layout glyph"): left
0.4972	532.963	532.466	paginated.fodt: page 2, line 20 ("advance never advance glyph filling compounds pay measurement pay together something layout glyph"): right
-0.1000	70.850	70.950	paginated.fodt: page 2, line 21 ("measurement common kerning together because because glyph shaping kerning add extraction library"): left
0.4408	527.748	527.307	paginated.fodt: page 2, line 21 ("measurement common kerning together because because glyph shaping kerning add extraction library"): right
-0.1000	70.850	70.950	paginated.fodt: page 2, line 22 ("add never because add shaping together something pay uses sample together measurement case"): left
0.3634	505.329	504.966	paginated.fodt: page 2, line 22 ("add never because add shaping together something pay uses sample together measurement case"): right
-0.1000	70.850	70.950	paginated.fodt: page 2, line 23 ("together advance page advance add kerning together uses margin."): left
0.2638	367.609	367.345	paginated.fodt: page 2, line 23 ("together advance page advance add kerning together uses margin."): right
-0.1000	70.850	70.950	paginated.fodt: page 2, line 24 ("Section 16. arithmetic because measurement measurement rendering measurement margin compounds"): left
0.4980	537.045	536.547	paginated.fodt: page 2, line 24 ("Section 16. arithmetic because measurement measurement rendering measurement margin compounds"): right
-0.1000	70.850	70.950	paginated.fodt: page 2, line 25 ("rasteriser measurement compounds pay layout layout because kerning something rendering uses paths"): left
0.4677	531.449	530.981	paginated.fodt: page 2, line 25 ("rasteriser measurement compounds pay layout layout because kerning something rendering uses paths"): right
-0.1000	70.850	70.950	paginated.fodt: page 2, line 26 ("fonts something rendering glyph library add because pagination because page common together"): left
0.3798	501.650	501.270	paginated.fodt: page 2, line 26 ("fonts something rendering glyph library add because pagination because page common together"): right
-0.1000	70.850	70.950	paginated.fodt: page 2, line 27 ("because rendering pay common glyph arithmetic uses shaping pagination kerning margin sample"): left
0.4539	502.450	501.996	paginated.fodt: page 2, line 27 ("because rendering pay common glyph arithmetic uses shaping pagination kerning margin sample"): right
-0.1000	70.850	70.950	paginated.fodt: page 2, line 28 ("pagination pagination must shaping shaping library separate baseline sample extraction compounds"): left
0.4686	516.050	515.581	paginated.fodt: page 2, line 28 ("pagination pagination must shaping shaping library separate baseline sample extraction compounds"): right
-0.1000	70.850	70.950	paginated.fodt: page 2, line 29 ("because kerning rendering measurement extraction case baseline baseline pay."): left
0.3966	423.259	422.862	paginated.fodt: page 2, line 29 ("because kerning rendering measurement extraction case baseline baseline pay."): right
-0.1000	70.850	70.950	paginated.fodt: page 2, line 30 ("Section 17. fonts compounds fonts together never compounds glyph something page paths ligature add"): left
0.4234	532.383	531.960	paginated.fodt: page 2, line 30 ("Section 17. fonts compounds fonts together never compounds glyph something page paths ligature add"): right
-0.1000	70.850	70.950	paginated.fodt: page 2, line 31 ("case add pay layout paths kerning rendering ligature separate together common rasteriser layout sample"): left
0.4585	537.104	536.646	paginated.fodt: page 2, line 31 ("case add pay layout paths kerning rendering ligature separate together common rasteriser layout sample"): right
-0.1000	70.850	70.950	paginated.fodt: page 2, line 32 ("never arithmetic ligature uses advance layout page."): left
0.2087	300.003	299.794	paginated.fodt: page 2, line 32 ("never arithmetic ligature uses advance layout page."): right
-0.1000	70.850	70.950	paginated.fodt: page 2, line 33 ("Section 18. layout add ligature filling shaping margin pagination because ligature uses margin paths"): left
0.4901	512.177	511.687	paginated.fodt: page 2, line 33 ("Section 18. layout add ligature filling shaping margin pagination because ligature uses margin paths"): right
-0.1000	70.850	70.950	paginated.fodt: page 2, line 34 ("never must compounds page paths arithmetic extraction ligature measurement advance arithmetic"): left
0.4795	512.617	512.138	paginated.fodt: page 2, line 34 ("never must compounds page paths arithmetic extraction ligature measurement advance arithmetic"): right
-0.1000	70.850	70.950	paginated.fodt: page 2, line 35 ("baseline fonts baseline fonts together pay filling must page paths pay layout extraction never pay must"): left
0.5446	527.335	526.790	paginated.fodt: page 2, line 35 ("baseline fonts baseline fonts together pay filling must page paths pay layout extraction never pay must"): right
-0.1000	70.850	70.950	paginated.fodt: page 2, line 36 ("because sample page common."): left
0.0460	210.982	210.936	paginated.fodt: page 2, line 36 ("because sample page common."): right
-0.1000	70.850	70.950	paginated.fodt: page 2, line 37 ("Heading 3"): left
-0.0071	137.311	137.318	paginated.fodt: page 2, line 37 ("Heading 3"): right
-0.1000	70.850	70.950	paginated.fodt: page 2, line 38 ("Section 19. kerning because add rendering rasteriser baseline rasteriser because advance never separate"): left
0.5195	536.627	536.107	paginated.fodt: page 2, line 38 ("Section 19. kerning because add rendering rasteriser baseline rasteriser because advance never separate"): right
-0.1000	70.850	70.950	paginated.fodt: page 2, line 39 ("baseline shaping fonts add together add margin library add kerning library measurement library must"): left
0.5108	521.625	521.114	paginated.fodt: page 2, line 39 ("baseline shaping fonts add together add margin library add kerning library measurement library must"): right
-0.1000	70.850	70.950	paginated.fodt: page 2, line 40 ("common margin kerning case advance extraction compounds ligature arithmetic something case kerning"): left
0.4978	536.143	535.645	paginated.fodt: page 2, line 40 ("common margin kerning case advance extraction compounds ligature arithmetic something case kerning"): right
-0.1000	70.850	70.950	paginated.fodt: page 2, line 41 ("extraction never pay something compounds add pagination margin because filling rasteriser."): left
0.3407	481.734	481.393	paginated.fodt: page 2, line 41 ("extraction never pay something compounds add pagination margin because filling rasteriser."): right
-0.1000	70.850	70.950	paginated.fodt: page 3, line 1 ("Section 20. compounds case pagination add page ligature pagination advance compounds because"): left
0.3919	510.088	509.696	paginated.fodt: page 3, line 1 ("Section 20. compounds case pagination add page ligature pagination advance compounds because"): right
-0.1000	70.850	70.950	paginated.fodt: page 3, line 2 ("common pay common must layout layout rasteriser margin separate kerning because common uses"): left
0.4060	514.535	514.129	paginated.fodt: page 3, line 2 ("common pay common must layout layout rasteriser margin separate kerning because common uses"): right
-0.1000	70.850	70.950	paginated.fodt: page 3, line 3 ("separate fonts case glyph baseline library pagination."): left
0.2012	306.727	306.526	paginated.fodt: page 3, line 3 ("separate fonts case glyph baseline library pagination."): right
-0.1000	70.850	70.950	paginated.fodt: page 3, line 4 ("Section 21. glyph must never pay compounds ligature pagination baseline extraction margin together"): left
0.4382	520.980	520.542	paginated.fodt: page 3, line 4 ("Section 21. glyph must never pay compounds ligature pagination baseline extraction margin together"): right
-0.1000	70.850	70.950	paginated.fodt: page 3, line 5 ("arithmetic rendering filling pagination rasteriser pagination add advance common compounds never"): left
0.4414	517.639	517.198	paginated.fodt: page 3, line 5 ("arithmetic rendering filling pagination rasteriser pagination add advance common compounds never"): right
-0.1000	70.850	70.950	paginated.fodt: page 3, line 6 ("pagination something common fonts filling add uses sample pay rasteriser rasteriser rendering rasteriser"): left
0.4592	536.159	535.700	paginated.fodt: page 3, line 6 ("pagination something common fonts filling add uses sample pay rasteriser rasteriser rendering rasteriser"): right
-0.1000	70.850	70.950	paginated.fodt: page 3, line 7 ("because must arithmetic ligature baseline pagination pagination because measurement page kerning"): left
0.4067	520.465	520.058	paginated.fodt: page 3, line 7 ("because must arithmetic ligature baseline pagination pagination because measurement page kerning"): right
-0.1000	70.850	70.950	paginated.fodt: page 3, line 8 ("case advance must arithmetic library filling fonts pagination pay case extraction something"): left
0.3732	473.967	473.594	paginated.fodt: page 3, line 8 ("case advance must arithmetic library filling fonts pagination pay case extraction something"): right
-0.1000	70.850	70.950	paginated.fodt: page 3, line 9 ("measurement arithmetic measurement fonts layout library kerning separate margin layout must add."): left
0.4656	520.755	520.289	paginated.fodt: page 3, line 9 ("measurement arithmetic measurement fonts layout library kerning separate margin layout must add."): right
-0.1000	70.850	70.950	paginated.fodt: page 3, line 10 ("Section 22. compounds rendering fonts rasteriser baseline kerning separate pay compounds case margin"): left
0.4289	536.041	535.612	paginated.fodt: page 3, line 10 ("Section 22. compounds rendering fonts rasteriser baseline kerning separate pay compounds case margin"): right
-0.1000	70.850	70.950	paginated.fodt: page 3, line 11 ("layout pagination must filling arithmetic pagination paths separate pay margin shaping common ligature"): left
0.4846	534.403	533.918	paginated.fodt: page 3, line 11 ("layout pagination must filling arithmetic pagination paths separate pay margin shaping common ligature"): right
-0.1000	70.850	70.950	paginated.fodt: page 3, line 12 ("sample baseline baseline something shaping kerning baseline glyph case case pagination glyph baseline"): left
0.5491	531.497	530.948	paginated.fodt: page 3, line 12 ("sample baseline baseline something shaping kerning baseline glyph case case pagination glyph baseline"): right
-0.1000	70.850	70.950	paginated.fodt: page 3, line 13 ("rendering together paths something glyph compounds together add library arithmetic case advance"): left
0.4773	515.695	515.218	paginated.fodt: page 3, line 13 ("rendering together paths something glyph compounds together add library arithmetic case advance"): right
-0.1000	70.850	70.950	paginated.fodt: page 3, line 14 ("arithmetic margin paths ligature common arithmetic add margin arithmetic library measurement"): left
0.4372	502.224	501.787	paginated.fodt: page 3, line 14 ("arithmetic margin paths ligature common arithmetic add margin arithmetic library measurement"): right
-0.1000	70.850	70.950	paginated.fodt: page 3, line 15 ("baseline fonts uses baseline case library."): left
0.1608	250.213	250.052	paginated.fodt: page 3, line 15 ("baseline fonts uses baseline case library."): right
-0.1000	70.850	70.950	paginated.fodt: page 3, line 16 ("Section 23. must case kerning extraction something arithmetic add rendering together layout library"): left
0.5048	516.372	515.867	paginated.fodt: page 3, line 16 ("Section 23. must case kerning extraction something arithmetic add rendering together layout library"): right
-0.1000	70.850	70.950	paginated.fodt: page 3, line 17 ("advance advance margin pay sample uses separate add rendering kerning together add together."): left
0.3988	501.779	501.380	paginated.fodt: page 3, line 17 ("advance advance margin pay sample uses separate add rendering kerning together add together."): right
-0.1000	70.850	70.950	paginated.fodt: page 3, line 18 ("Section 24. pay ligature never rasteriser something paths rasteriser together sample ligature rendering"): left
0.4821	526.722	526.240	paginated.fodt: page 3, line 18 ("Section 24. pay ligature never rasteriser something paths rasteriser together sample ligature rendering"): right
-0.1000	70.850	70.950	paginated.fodt: page 3, line 19 ("layout rasteriser arithmetic rasteriser paths common add together page baseline must pagination"): left
0.4352	504.389	503.954	paginated.fodt: page 3, line 19 ("layout rasteriser arithmetic rasteriser paths common add together page baseline must pagination"): right
-0.1000	70.850	70.950	paginated.fodt: page 3, line 20 ("advance baseline because fonts uses add case rasteriser page layout arithmetic something page"): left
0.4502	496.671	496.221	paginated.fodt: page 3, line 20 ("advance baseline because fonts uses add case rasteriser page layout arithmetic something page"): right
-0.1000	70.850	70.950	paginated.fodt: page 3, line 21 ("measurement case uses add layout uses page must because kerning library advance library."): left
0.4587	477.056	476.597	paginated.fodt: page 3, line 21 ("measurement case uses add layout uses page must because kerning library advance library."): right
-0.1000	70.850	70.950	paginated.fodt: page 3, line 22 ("Heading 4"): left
-0.0071	137.311	137.318	paginated.fodt: page 3, line 22 ("Heading 4"): right
-0.1000	70.850	70.950	paginated.fodt: page 3, line 23 ("Section 25. separate extraction something filling glyph because fonts something rasteriser arithmetic"): left
0.4714	519.143	518.672	paginated.fodt: page 3, line 23 ("Section 25. separate extraction something filling glyph because fonts something rasteriser arithmetic"): right
-0.1000	70.850	70.950	paginated.fodt: page 3, line 24 ("layout page rendering layout pay separate kerning compounds extraction shaping paths layout library"): left
0.4933	521.893	521.400	paginated.fodt: page 3, line 24 ("layout page rendering layout pay separate kerning compounds extraction shaping paths layout library"): right
-0.1000	70.850	70.950	paginated.fodt: page 3, line 25 ("measurement together ligature separate something layout fonts case glyph arithmetic advance filling"): left
0.4487	520.551	520.102	paginated.fodt: page 3, line 25 ("measurement together ligature separate something layout fonts case glyph arithmetic advance filling"): right
-0.1000	70.850	70.950	paginated.fodt: page 3, line 26 ("arithmetic filling shaping uses shaping filling separate rasteriser paths advance layout together pay"): left
0.4689	509.175	508.706	paginated.fodt: page 3, line 26 ("arithmetic filling shaping uses shaping filling separate rasteriser paths advance layout together pay"): right
-0.1000	70.850	70.950	paginated.fodt: page 3, line 27 ("rendering shaping glyph."): left
0.0568	180.963	180.906	paginated.fodt: page 3, line 27 ("rendering shaping glyph."): right
-0.1000	70.850	70.950	paginated.fodt: page 3, line 28 ("Section 26. advance filling rendering library case layout arithmetic pay paths add glyph separate together"): left
0.4976	538.222	537.724	paginated.fodt: page 3, line 28 ("Section 26. advance filling rendering library case layout arithmetic pay paths add glyph separate together"): right
-0.1000	70.850	70.950	paginated.fodt: page 3, line 29 ("filling shaping because fonts compounds filling arithmetic fonts shaping kerning paths together baseline"): left
0.5011	532.582	532.081	paginated.fodt: page 3, line 29 ("filling shaping because fonts compounds filling arithmetic fonts shaping kerning paths together baseline"): right
-0.1000	70.850	70.950	paginated.fodt: page 3, line 30 ("kerning measurement never separate must shaping must pay kerning separate extraction arithmetic"): left
0.4460	516.071	515.625	paginated.fodt: page 3, line 30 ("kerning measurement never separate must shaping must pay kerning separate extraction arithmetic"): right
-0.1000	70.850	70.950	paginated.fodt: page 3, line 31 ("baseline pay because margin add ligature glyph library separate uses something filling."): left
0.4075	455.346	454.938	paginated.fodt: page 3, line 31 ("baseline pay because margin add ligature glyph library separate uses something filling."): right
-0.1000	70.850	70.950	paginated.fodt: page 3, line 32 ("Section 27. arithmetic baseline kerning because uses measurement add pagination never separate fonts"): left
0.4702	533.640	533.170	paginated.fodt: page 3, line 32 ("Section 27. arithmetic baseline kerning because uses measurement add pagination never separate fonts"): right
-0.1000	70.850	70.950	paginated.fodt: page 3, line 33 ("margin paths pagination layout kerning margin never compounds compounds paths never baseline"): left
0.3865	510.996	510.609	paginated.fodt: page 3, line 33 ("margin paths pagination layout kerning margin never compounds compounds paths never baseline"): right
-0.1000	70.850	70.950	paginated.fodt: page 3, line 34 ("sample arithmetic."): left
0.0362	154.322	154.286	paginated.fodt: page 3, line 34 ("sample arithmetic."): right
-0.1000	70.850	70.950	paginated.fodt: page 3, line 35 ("Section 28. fonts ligature never margin never kerning add ligature advance shaping layout shaping never"): left
0.5158	534.027	533.511	paginated.fodt: page 3, line 35 ("Section 28. fonts ligature never margin never kerning add ligature advance shaping layout shaping never"): right
-0.1000	70.850	70.950	paginated.fodt: page 3, line 36 ("compounds baseline library paths page measurement page rendering layout filling margin never page"): left
0.4705	522.850	522.379	paginated.fodt: page 3, line 36 ("compounds baseline library paths page measurement page rendering layout filling margin never page"): right
-0.1000	70.850	70.950	paginated.fodt: page 3, line 37 ("common measurement paths."): left
0.0961	205.224	205.128	paginated.fodt: page 3, line 37 ("common measurement paths."): right
-0.1000	70.850	70.950	paginated.fodt: page 3, line 38 ("Section 29. measurement must arithmetic case rendering together compounds advance because"): left
0.3679	501.231	500.863	paginated.fodt: page 3, line 38 ("Section 29. measurement must arithmetic case rendering together compounds advance because"): right
-0.1000	70.850	70.950	paginated.fodt: page 3, line 39 ("compounds together filling paths add margin arithmetic shaping separate rasteriser pay must separate"): left
0.4949	527.109	526.614	paginated.fodt: page 3, line 39 ("compounds together filling paths add margin arithmetic shaping separate rasteriser pay must separate"): right
-0.1000	70.850	70.950	paginated.fodt: page 3, line 40 ("never add baseline glyph ligature."): left
0.1367	220.951	220.814	paginated.fodt: page 3, line 40 ("never add baseline glyph ligature."): right
-0.1000	70.850	70.950	paginated.fodt: page 3, line 41 ("Section 30. must filling together advance compounds pay never page advance margin must compounds"): left
0.4699	530.670	530.200	paginated.fodt: page 3, line 41 ("Section 30. must filling together advance compounds pay never page advance margin must compounds"): right
-0.1000	70.850	70.950	paginated.fodt: page 3, line 42 ("sample uses common something measurement sample never must separate rendering ligature"): left
0.4333	492.771	492.338	paginated.fodt: page 3, line 42 ("sample uses common something measurement sample never must separate rendering ligature"): right
-0.1000	70.850	70.950	paginated.fodt: page 4, line 1 ("extraction add library never sample case measurement arithmetic filling because glyph case margin"): left
0.4708	512.752	512.281	paginated.fodt: page 4, line 1 ("extraction add library never sample case measurement arithmetic filling because glyph case margin"): right
-0.1000	70.850	70.950	paginated.fodt: page 4, line 2 ("shaping paths shaping compounds pagination something shaping page uses fonts margin rasteriser"): left
0.4442	511.119	510.675	paginated.fodt: page 4, line 2 ("shaping paths shaping compounds pagination something shaping page uses fonts margin rasteriser"): right
-0.1000	70.850	70.950	paginated.fodt: page 4, line 3 ("ligature fonts sample arithmetic."): left
0.1141	215.703	215.589	paginated.fodt: page 4, line 3 ("ligature fonts sample arithmetic."): right
-0.1000	70.850	70.950	paginated.fodt: page 4, line 4 ("Heading 5"): left
-0.0071	137.311	137.318	paginated.fodt: page 4, line 4 ("Heading 5"): right
-0.1000	70.850	70.950	paginated.fodt: page 4, line 5 ("Section 31. because pagination glyph pay ligature filling add rendering margin case measurement library"): left
0.4625	534.403	533.940	paginated.fodt: page 4, line 5 ("Section 31. because pagination glyph pay ligature filling add rendering margin case measurement library"): right
-0.1000	70.850	70.950	paginated.fodt: page 4, line 6 ("margin page paths compounds shaping add ligature together filling library rendering separate sample"): left
0.4976	521.722	521.224	paginated.fodt: page 4, line 6 ("margin page paths compounds shaping add ligature together filling library rendering separate sample"): right
-0.1000	70.850	70.950	paginated.fodt: page 4, line 7 ("together measurement add filling layout ligature compounds pagination measurement rendering never"): left
0.4569	530.514	530.057	paginated.fodt: page 4, line 7 ("together measurement add filling layout ligature compounds pagination measurement rendering never"): right
-0.1000	70.850	70.950	paginated.fodt: page 4, line 8 ("library paths baseline baseline library page library kerning advance compounds compounds separate"): left
0.4906	518.118	517.627	paginated.fodt: page 4, line 8 ("library paths baseline baseline library page library kerning advance compounds compounds separate"): right
-0.1000	70.850	70.950	paginated.fodt: page 4, line 9 ("must page add."): left
0.0298	139.466	139.436	paginated.fodt: page 4, line 9 ("must page add."): right
-0.1000	70.850	70.950	paginated.fodt: page 4, line 10 ("Section 32. measurement ligature rendering pay rasteriser page uses filling uses arithmetic extraction"): left
0.5044	521.893	521.389	paginated.fodt: page 4, line 10 ("Section 32. measurement ligature rendering pay rasteriser page uses filling uses arithmetic extraction"): right
